address,itp_holdings,allocation_points
0x171075b2a4990c6571eebaf4c7b9629d685b6f07,31.596056455337200000000000000000,0.005391939062970540000000000000
0x17115129c96a5c3b392e538ceec64ff8e3a7a768,0.171289571009959000000000000000,0.000029230955778092100000000000
0x17130ca83d9a5a829f2cc7db448c8b4582099de6,0.124703125098811000000000000000,0.000021280872581211000000000000
0x17172ef8f0191a1f43573849fd3e10a4107256cc,0.008094220132343720000000000000,0.000001381297117808330000000000
0x1717eec08a478de4bfcd2fe6371ad836916c5bb9,0.000000003713510787000000000000,0.000000000000633719081414209000
0x1718f55723b8d48c532a2740ea3e33f15edc3de8,0.000000010742000000000000000000,0.000000000001833146788312110000
0x171904943ecfc841dd7e164481915b8d83125db1,0.000000003979732000000000000000,0.000000000000679150338311575000
0x171d30e63b3d0d6e3202433b0de62edc9091fed3,0.164233988612915000000000000000,0.000028026904557573400000000000
0x171f25a006d6aa59346340c20685663f998c8c1a,0.250087235714291000000000000000,0.000042677956893270000000000000
0x171fc21efc4824875497a9afe6c1487f9bbb2b31,0.000000017641522937000000000000,0.000000000003010566106208900000
0x17212792451f80f548639c1688a1e7ffe23eb7ef,0.019233475427244400000000000000,0.000003282236427809810000000000
0x1724393925deb19c0b643b88c781886a25441bd8,18.200326848767500000000000000000,0.003105927267645580000000000000
0x172bfbfb34c248a70882f93c762d1d0a4f690513,0.000000010623211826000000000000,0.000000000001812875315620100000
0x172d4f378110e8173c211d8cadb40a2078ff98e3,2.657173982635130000000000000000,0.000453452797640485000000000000
0x1733661570062d6256e5c5e64312826705d3d466,0.000000004172000000000000000000,0.000000000000711961310820902000
0x17337cc3509c5ce1c232a2e91ab410a058fb3538,0.064562157646021200000000000000,0.000011017679383290300000000000
0x1734ee691e38fa60a35f8662bfda8bdbd4ca2453,2.059324595583560000000000000000,0.000351428436835425000000000000
0x17359d701c962c1119c595818b5b86515b6a765f,0.122611145901703000000000000000,0.000020923871562183400000000000
0x173738f622dc984c54271474067bee2660c91080,0.049023278676080700000000000000,0.000008365934263413420000000000
0x17376eda135cc52bf49c6e1574ada30243d1ede0,2.512977312286990000000000000000,0.000428845307123450000000000000
0x173a5e8e76def5c1ce71060c12b64a3552c462cc,13.218514154103700000000000000000,0.002255769574367290000000000000
0x173ac62d6635e141ff254a06e51906404487a3e1,1.666548797822480000000000000000,0.000284400351544748000000000000
0x1741159cc9ac78fa1625bbfe45905304c9c96d30,0.731528949811601000000000000000,0.000124837082936554000000000000
0x17427e8a08388d16fd965cb0b843c3b215e2e02c,0.187549020881909000000000000000,0.000032005667965067300000000000
0x1743abeb24bd66ccbaf290e8780349c2b6b57ede,0.008536612259249890000000000000,0.000001456792342776930000000000
0x1749bce7fceb52e57206c1024dd4dfddef0ee161,0.066716333096603800000000000000,0.000011385294334760800000000000
0x174a372ac54f96bf16ead5c9371fe587ee99d5a0,0.277226806928000000000000000000,0.000047309386590400800000000000
0x174d53c15750cd9de78061b16e7ff24abce02080,0.001811410246391450000000000000,0.000000309121287980650000000000
0x17563a2d3330473802d41f700b302b14b54729cc,0.022497738261340400000000000000,0.000003839290321919820000000000
0x175c453b54dacec2610093993fb39c6bad1d5561,0.000000007010000000000000000000,0.000000000001196272480549980000
0x175fbfc7c9dbb7611df08f6c4429d1a80a195424,0.876421961159537000000000000000,0.000149563405632639000000000000
0x176390a9cb465c695c858b75f9512d0254aa4abe,0.000000006022186991000000000000,0.000000000001027699938667530000
0x176adab9131f3a7a3dd2c6ac0065029fd8a14d63,0.027798949634493200000000000000,0.000004743954127808730000000000
0x176ee7239167a20b5c8be38ee6dc42c848ea63bf,17.947377098121200000000000000000,0.003062760816053550000000000000
0x176fc8602ff892fa95ef980759274f14f6270d79,0.458780967667119000000000000000,0.000078292018005744000000000000
0x1770d754b4c573a31ed89d587aa05bb847982b90,0.000000006684000000000000000000,0.000000000001140639837374620000
0x17762afca02fb430e73a33aa818fbb0710af158c,0.642601211036183000000000000000,0.000109661361587828000000000000
0x1778f33c0b70e87b1985b2ffba5eba11ce848448,1.742083364597160000000000000000,0.000297290497559415000000000000
0x177a6db668cc410a52ea3e2812ba75e1c9368d2d,6.358407470050010000000000000000,0.001085076729892190000000000000
0x17843c7a121a1b9f4c9aa06e6d78411e328a13a6,0.020000008219996000000000000000,0.000003413046996341600000000000
0x17847deb959d8cff0a7f5523ee8bf220c6346d49,19.592299248711800000000000000000,0.003343470530946360000000000000
0x17891d9b327ffa4eb5664c427a4778a3d9dc5b40,0.765089924688087000000000000000,0.000130564339807477000000000000
0x178a859a8b3e5c90d82cb9d46779ba3dd5eadca2,1.788951680000000000000000000000,0.000305288682427626000000000000
0x178e3ce9864496df679575ce7b1892b17d8b5bbf,0.321994164574925000000000000000,0.000054949038228054800000000000
0x178f5a07698b4d8c06799c9d7f0a630fd883c1a9,0.207061347162056000000000000000,0.000035335490926615300000000000
0x17934c2cb9bf0b8e11994f6802dc224a0e6a38b3,0.058930129657457100000000000000,0.000010056560967825700000000000
0x179725C26fa52f8fa41352ccefCC961230a7C385,3.167348880000000000000000000000,0.000540515306910814000000000000
0x17993d4e7bb3f933450d60333baafe07b2b4d316,3.992832730000000000000000000000,0.000681386007751534000000000000
0x179e22a734a6eb398d46e21563053f05afdec48b,0.758316418974876000000000000000,0.000129408425616099000000000000
0x17a0c4527b695837d5c2a2481f77e16966c003b5,3.254115284047510000000000000000,0.000555322191561073000000000000
0x17a257104f26b40a9a25470191ad0c76616ed846,0.015772976175118700000000000000,0.000002691694341606990000000000
0x17a64bd4163ebc3b19a78c7663006a726dfeaa97,0.000000011309513600000000000000,0.000000000001929994277900960000
0x17ab33b4788babc1c6db3b937145e4c5e596a7b9,7.437745379322820000000000000000,0.001269268204653590000000000000
0x17b18ddfd041e02ad72e4f629523a2aa532a3fda,25.694848240539200000000000000000,0.004384884428254660000000000000
0x17b198d2195eac2b30771377624a554ab22da5f5,0.126016186735181000000000000000,0.000021504949542816600000000000
0x17b531187093864bb22c4533c8761869c4b1e2ff,0.008048954027508540000000000000,0.000001373572353826020000000000
0x17b544bba0228fbe0afdbf72520ec8a412dca822,0.066627387811832600000000000000,0.000011370115619147900000000000
0x17bd609b6943e55307cf21b2060147a64579ed1e,4.945392940000000000000000000000,0.000843942579119567000000000000
0x17bdfa0beca186b58a3446e416033bd173826993,0.728791226913904000000000000000,0.000124369884282933000000000000
0x17c402065d6a901978b9aac51741d7ed19e831f0,16.226882744761000000000000000000,0.002769154532477740000000000000
0x17c496c92e4cf958ed5ef1040fc06b95e79dc235,0.015786336564720600000000000000,0.000002693974322549960000000000
0x17c6ddb5d427c8c953b9d56204a1c11f7d1c2ec0,0.077988642777934200000000000000,0.000013308939679127800000000000
0x17ca75b452f23164927ab2d9973234d4bb219cc7,0.178775586318581000000000000000,0.000030508461356220600000000000
0x17cd8e48f6f0a819baec259c1ab7123494c4838c,0.000000023078751556000000000000,0.000000000003938441565177300000
0x17d4dac6081d305209c693b702f9a8cf0e4df151,2.028102962828110000000000000000,0.000346100394030407000000000000
0x17d572bfe203382d2dd2fee18626b069cd3c8438,0.922564671685734000000000000000,0.000157437764374504000000000000
0x17d6e8f4ec99dcc77a8f3969ed8a96495b85ce89,0.168340297632584000000000000000,0.000028727655552846400000000000
0x17d81012a807e91197ec0544ad165cc79c9e0362,0.018282295042258500000000000000,0.000003119915326725990000000000
0x17daf1b040782f2b285c32c63aa2672a8192b911,3.496927366254730000000000000000,0.000596758626923347000000000000
0x17df5f14b2c9f40cae385ea5c7fea3fdfc8db229,0.848130412039585000000000000000,0.000144735388279668000000000000
0x17e183bfa6124fe8a48b74bec6ce48e814b3c75d,0.130567903029509000000000000000,0.000022281710304895900000000000
0x17ea6baa745ecc7fae5b72b46785709033ad7ec1,0.001118313169097540000000000000,0.000000190842691701573000000000
0x17ec1ac29b277e540c6b806f062a51ea09ff9746,0.028886337259695800000000000000,0.000004929519304944310000000000
0x17ee4923ad425994b736995ce6b2c0b8935391ba,0.000000009558000000000000000000,0.000000000001631094489172140000
0x17f3119f6afa66c5c677d0b5d3e85c4a08836fe7,0.000000005796675993000000000000,0.000000000000989215972766139000
0x17f3f541a0e23ccb2ddeb70fe32f4a4c0fc14f1e,0.000005879285118921000000000000,0.000000001003313408426850000000
0x17f51408c6bde45390f28544f6264277b61c088f,0.032484564080042300000000000000,0.000005543564914638660000000000
0x17f5268a3d21923a40b0f33c3266683d1f4c39dd,0.015787514951893000000000000000,0.000002694175417007270000000000
0x17f6a27cc58aee8ff2842c52f769b6d81883021e,2.747563027917300000000000000000,0.000468877894275898000000000000
0x17feccc7e639f2006ecd15bad736413c463e5071,0.000000005751833600000000000000,0.000000000000981563516174427000
0x1801c58399ae76081319bfc39f6a4d702c6d4ac3,0.000000036690000000000000000000,0.000000000006261232141423510000
0x1803bee33d3900de6eee6b3e874ba330980ffe80,0.037015533119902100000000000000,0.000006316785110445830000000000
0x180682320054fbe0c63b844515367f2bcfbed4d4,0.272089804985317000000000000000,0.000046432745498166300000000000
0x1807e58bcf5d04a0f8df329893f3211d57118c13,0.874118728904664000000000000000,0.000149170353797715000000000000
0x180c2aa34bc9c127eeb319b2ca31725d8fdb9ad5,1.235665470000000000000000000000,0.000210869129376157000000000000
0x181123f0944919151b194f3f3665a90423350afd,1.468026350000000000000000000000,0.000250522043256382000000000000
0x18135d2e2897873968282bc1d5a073e8aca66788,0.000000014302000000000000000000,0.000000000002440668903969450000
0x18169dc2887644f1bb44dda22211a7fd0bbacb6a,0.065499676754694100000000000000,0.000011177669156427900000000000
0x1817e91239944d49e2b5ff88b2c603cbea79c606,0.000000008316000000000000000000,0.000000000001419144357810790000
0x1818288b7b152cc4d272736061c7f4b8d1ce7678,0.129477034059799000000000000000,0.000022095551028383800000000000
0x181B21A64d49BBf9e0d929Ad63b41595E67917Db,0.000000010156000000000000000000,0.000000000001733144552420200000
0x181ded154305194f717b19c27e18d4b734eac677,10.082682569068600000000000000000,0.001720632765691550000000000000
0x18276b362176e4c5f17a6279cd7a64bc690d6cfe,1.661645431194850000000000000000,0.000283563580851641000000000000
0x1829e904e4ea30803943417533014e2ee9f854cd,0.026687750107998400000000000000,0.000004554325395434130000000000
0x182b36efdbc955f103c2d0bbab18e52bb64c1253,0.064899360000000000000000000000,0.000011075223733709900000000000
0x182e59ba6d086eace44bdc6336f4376a4c3ba7a8,0.004515211301058940000000000000,0.000000770531101758215000000000
0x1832ea07463062f105f2a780616fb9d335c5b163,1.056589701268560000000000000000,0.000180309441206863000000000000
0x1840d5edf2bc89f9dab1480f1b0d7b7451435ae3,0.026744763783608100000000000000,0.000004564054909149810000000000
0x1841aa56deba1e83425791fbe827b0d6ffb03e10,0.062791700036987600000000000000,0.000010715546756233600000000000
0x1844317ea48f96ee57c55ff242c624898f9f1dff,19.868884540372000000000000000000,0.003390670441493860000000000000
0x18486e63ea8bef057bef7456f577e8bb5f48d197,1.226468664144900000000000000000,0.000209299673491219000000000000
0x185424c42715073544581084966a70b899cc0030,0.000338541867079829000000000000,0.000000057772941383967100000000
0x1858469dba276260a9b809e808d9994020de9aa4,0.199333058853831000000000000000,0.000034016640908800000000000000
0x185aeb8ebec24e46a262a4437262bec76efdef2b,3.542343360789990000000000000000,0.000604508969924679000000000000
0x185f8a4cae6ff7408c2ae17e8420d72dae96ef39,0.000000019689773009000000000000,0.000000000003360104650348430000
0x1862a51d74110ea01d6d4e68998be1df2981e070,0.000000002036890400000000000000,0.000000000000347599990216326000
0x186611c9a0e669882174a3c892f3d34b0e243edb,0.073410332832143600000000000000,0.000012527640649801400000000000
0x1868d83c0a05118e74d3788ddcc481b1c72ac023,0.000123861636927999000000000000,0.000000021137270706539000000000
0x186bc67a6ef8332730491e61c777bf75519f9a80,0.001452336972869560000000000000,0.000000247844615282328000000000
0x186de13d94b992c8aaa897a46009db42c7f0aabf,0.191238719784776000000000000000,0.000032635323494170700000000000
0x186f2b973d88ece9d7cc4ada283b163309edc948,3.184912732398290000000000000000,0.000543512618362528000000000000
0x1873a4a33a1df92d6094f5174ad03727bc08325c,0.000004204686173954000000000000,0.000000000717539280920137000000
0x187405c35957169c5a09d90de1f008f4aa54a7bf,0.005449049575046640000000000000,0.000000929892732065744000000000
0x18756825253e8a7ccff1f9611362b038cdc7eb26,0.000000003807909129000000000000,0.000000000000649828373674429000
0x1879575ada6ed15578b8539f0cc38f59ae7db63a,0.000000007430000000000000000000,0.000000000001267946438015170000
0x1879f565c5864725d0672194feb5321cd0d96175,0.317472233596032000000000000000,0.000054177360397955600000000000
0x187ce9c15a8302a6a1380610cd32b56f1acc5ea0,0.015772700871599200000000000000,0.000002691647360433780000000000
0x188062f53dddbf64c3e74f8361821d4d9c395b32,1.822908558802350000000000000000,0.000311083501206031000000000000
0x1882fe452e5d90cfe793e0d300c7ee7bddbfd984,0.000000003962000000000000000000,0.000000000000676124332088306000
0x188406d101eee5ee9c8bc6bdf69aa3cfe555dd40,0.824200968589295000000000000000,0.000140651774203426000000000000
0x18849f8515e081245ab89d196dd28086f6cfa3ea,0.044741037159718000000000000000,0.000007635159986509950000000000
0x1887be138787ee469b4c86a39effc10ba9af4b45,0.163203673711268000000000000000,0.000027851078970820000000000000
0x189054e26e9508622d919ae5d82f848eb7247891,0.019875134600901600000000000000,0.000003391737028571370000000000
0x1890556ff54592b9d00469e920dcd12d0123e863,0.015785638866022400000000000000,0.000002693855258676580000000000
0x189139432a32015fee37002204c6ba2de8bc7497,0.118320364246989000000000000000,0.000020191639891201500000000000
0x18991ae4ffc3ff7083dfffee8c9005799252f549,0.423111692138126000000000000000,0.000072204974822222000000000000
0x189abd790d9ed4c31425b55d040f33b81792b801,0.000051408333277473000000000000,0.000000008772949268299970000000
0x189f3355012a32c273be3941e3051ceb9f80a39c,0.566423558521109000000000000000,0.000096661471525534100000000000
0x18a221bd64d9217376e584c47daeb68154dac7f0,0.165555291298629000000000000000,0.000028252387873036500000000000
0x18ab89f631f04da69dd8512abe8145a003920dd9,0.007923592336914690000000000000,0.000001352179095541760000000000
0x18b03db80fae9fb4e89bfbf0ddeb46696fa07b47,0.080164400272167700000000000000,0.000013680237655547500000000000
0x18b2acfd644912a5d6311cd8f362aa1a0404c40c,1.008706160000000000000000000000,0.000172138005730278000000000000
0x18b41ef84c2662e28628abcb27a8252fdd898969,0.006916008400000000000000000000,0.000001180232599739300000000000
0x18b420da3d0e4e9c5da1d207561823715c232079,0.000000015942000000000000000000,0.000000000002720538642643050000
0x18b4d092618b19eccff3bd3aa7adda62b8bb98ae,19.955407100204000000000000000000,0.003405435713572860000000000000
0x18b96a096ecffc36cfb993b74fca2fb569a2003d,0.063709979793692900000000000000,0.000010872253290098500000000000
0x18b9a85dccd83cdeb204ba9443f6bbef6b08b877,1.403150962556000000000000000000,0.000239450910494003000000000000
0x18bdf9992416f1b8f25be064055d14019e15e633,0.027264127388050100000000000000,0.000004652685492230150000000000
0x18c5326d03f7652aab5eeb61d06a303a638b755e,0.753486597526279000000000000000,0.000128584205575453000000000000
0x18c79f3e9ae28a663229a6f6a84cdbbe12900a59,0.002108157802311160000000000000,0.000000359761934887528000000000
0x18c83db9e4e786f5c32ee93f11263122ee59725f,0.000000002852919287000000000000,0.000000000000486857180066815000
0x18c976ec6a9815714ee6f938b7ab43f19328287a,0.828867834415007000000000000000,0.000141448185495539000000000000
0x18cb05f18a06f13cf783cef8fac2487b36d2c35b,0.098037869977904600000000000000,0.000016730386006605500000000000
0x18cdc42fdb743d9f1a082829b1131cfaf204830c,0.015773233737464100000000000000,0.000002691738295208390000000000
0x18d082e12d0ca3c973d0992612237eeb41786ecc,12.961504314263500000000000000000,0.002211910259298610000000000000
0x18d3425d0222c1b56d1df339d660058139219a06,0.155732241888979000000000000000,0.000026576062097880000000000000
0x18d77df5985059aba8ed74eb40668b792a828a18,15.258045983071600000000000000000,0.002603820330458590000000000000
0x18d9512564fd45bff1e1b45ad7d7c2267bd07b8c,5.202681163973540000000000000000,0.000887849401075220000000000000
0x18d994549b96f36814cb05cc30fc6ec8c2ffadf6,0.000000007754000000000000000000,0.000000000001323237776631180000
0x18dd253d0bf0073d864aedb5a6143aacb8932148,2.061603500632380000000000000000,0.000351817337177179000000000000
0x18ddbc6c7a585276f4ef34732692d6630f18c28e,0.007009486202165850000000000000,0.000001196184799778290000000000
0x18de5942216e11a620ae5c705a86b3038a8f6587,7.128997288013050000000000000000,0.001216579639025030000000000000
0x18e0f23c413134c01d527243fb6af9a0c28d7422,0.085936190000000000000000000000,0.000014665206730430000000000000
0x18e56fe95f3964fe8c0cd52175029c93099f36b1,21.199454458739900000000000000000,0.003617735231335680000000000000
0x18e5a26cfdf100c221b835f92874d3f0cea0f785,0.682149470000000000000000000000,0.000116410362137340000000000000
0x18ea8e5c4c344c5c6479b23beb8997bad23bc65e,0.000000003634086919000000000000,0.000000000000620165217279083000
0x18ed8d5f7af7bb94db68e6ec312e04e8b03813f5,0.012262526763283100000000000000,0.000002092628146779340000000000
0x18f0405e737fa8fc2bcc0ea3adcb7e61d622859e,0.041735808840579200000000000000,0.000007122310922892940000000000
0x18f2122001248fbdabb102bf0a00b2056f3e4b02,0.000000009342000000000000000000,0.000000000001594233596761470000
0x18f3a61f65519b44a9e8265071dc1787bcae4ef3,0.000000003684000000000000000000,0.000000000000628682998337537000
0x18f8b654187f80e1738bcab04230861a498a4db8,309.038813338491000000000000000000,0.052738178005514800000000000000
0x18fbb199983b659d643fcbcafc5b4baead6b9b5f,0.009808248469573410000000000000,0.000001673799960991030000000000
0x190cc720a4a91e154f9a3727e466239c0cea0ec5,0.345310791462519000000000000000,0.000058928073760848100000000000
0x19146ea27dd7e2ebdfac2bcbf06fe7224f018cbf,0.000000674665919486000000000000,0.000000000115133277182033000000
0x1914717974224765b85636159d48f46dbbdbde27,0.000000031420000000000000000000,0.000000000005361894627515040000
0x1918ec050566ef1532dcde2af93fd95f9225d748,0.748514004050647000000000000000,0.000127735621162920000000000000
0x191acbc11bd83fdea56cfa45c8e3fa8754be92f4,3.565636132667860000000000000000,0.000608483934545681000000000000
0x191e1946d63d16716d0d1e5aa2a823234e559a48,0.677052528743076000000000000000,0.000115540557492456000000000000
0x191f84e3b6a1f6d8a26693bb9263f6b94de0cf3e,5.927200225466720000000000000000,0.001011490230589940000000000000
0x191fef6703df5ad2989f3a8e71bfa4bb18c0f04f,0.199414811239043000000000000000,0.000034030592139705600000000000
0x1920130cc4b4c12a5c65a756d5ce52a6d251cf4c,10.865579043812100000000000000000,0.001854235833859200000000000000
0x19263e29355360de607ef34dc395f43ccd759d0d,0.038855966666275500000000000000,0.000006630859290732210000000000
0x1926c6e66ba134539fb22775cc6ae77081e8f8db,16.164217727308500000000000000000,0.002758460604393350000000000000
0x1926fab8a96189fe143fa07b0b524e456d214819,0.067096868879623000000000000000,0.000011450233633632400000000000
0x19284d0cc8112bbe85a35e057c711cb7e79c0d1d,0.015776279398842900000000000000,0.000002692258044265820000000000
0x1928fa8c1480697a043aa639a3c2c52be5b7890a,0.068556071762110400000000000000,0.000011699249932043100000000000
0x192dd5375b62509a510e05a8650e6ccbdbdbca3a,0.599530393003872000000000000000,0.000102311228302974000000000000
0x192ea7f0202fb712942bec9e8bfe8279bd615bec,0.015785700425811100000000000000,0.000002693865763994860000000000
0x192eba421bfa611a0734f55f4024965c627ecefe,41.636656529368700000000000000000,0.007105390354949430000000000000
0x19302670be6b345a9eb2f577f469589292ac95b4,12.881362110395300000000000000000,0.002198233809510000000000000000
0x1936bdc99bd3cfa0ff1f149070599bf3bee28b74,0.150405528260976000000000000000,0.000025667046274063900000000000
0x1937ddc43acfe9155f833aa710117e5820a60e9c,0.000000008674904357000000000000,0.000000000001480392204519580000
0x193844cc2191742493d03d7a727f8552ca06fdec,0.000000004514000000000000000000,0.000000000000770324390471129000
0x19385aaba14e7248a1014c222919a2b3d0177dd0,2.036366720123640000000000000000,0.000347510623051603000000000000
0x1938f9176c8b8222260f97db5727a24567d0bc8c,0.000000008404394991000000000000,0.000000000001434229164537150000
0x19398b7c01cca456eb3a9c08e7e5bb82c8d278b9,0.148728538342000000000000000000,0.000025380864121391900000000000
0x193da34183d51a822178972b2d287cb1e4adc994,0.000000000115601241000000000000,0.000000000000019727615310374600
0x1940d8c0ee2cf2ff252e8565b67c1b5f7ac3ca0a,0.055889072361753600000000000000,0.000009537597607679370000000000
0x1941f6c9db50c2f5e919fd43832102935ac9ada7,0.064032394589453500000000000000,0.000010927274109997300000000000
0x19425fe0605149ef17436636a7fa18b80d6edd98,0.570510210339279000000000000000,0.000097358867974559300000000000
0x19429ab8f635985bdf01c721860c55c0f3175919,14.291514565067600000000000000000,0.002438879540594810000000000000
0x194667656c252148776a72aed7160a43df06a3ee,0.027599989892822000000000000000,0.000004710001194328190000000000
0x1955315585dc5fe1a93365609f7f13ad44994dad,1.464140285998410000000000000000,0.000249858877575532000000000000
0x19556ff1d37bc346fcae6282973c5d75422fffc0,6.485068582354380000000000000000,0.001106691737453610000000000000
0x19558c6efefaa52a62516be463b9385775b06d04,0.002879359741793300000000000000,0.000000491369303953042000000000
0x19562ebdd4baf78268f3f6ec95dfecbb726944b3,0.417173400907160000000000000000,0.000071191591886259600000000000
0x195953aea5a7f2cc24f11e5663b2f0259a36f9a8,0.718354428336207000000000000000,0.000122588820813098000000000000
0x195c398de06c3a8933251d865f617974ee6f7784,0.040300354786034300000000000000,0.000006877347416110350000000000
0x195c83fa36020488582f2d9dbb600ab00e59be42,0.065498156966870000000000000000,0.000011177409801171100000000000
0x195ef489892c335e2ee888df7bb7e39a2fedf142,0.063029869845393400000000000000,0.000010756190976988800000000000
0x195f9b67ffb3409df34f938854affebe20182576,17.598025938359300000000000000000,0.003003143244231670000000000000
0x196ca780a22848c7a166b805aa7230ec24b217aa,0.066532223398162400000000000000,0.000011353875595010700000000000
0x196ce5c5c211eab7c8f77972bc91e6a6cad4d4be,0.002681246155797100000000000000,0.000000457560768867403000000000
0x196d53cc40f15898200992d313ec1b6cc6eb4733,200.527850259339000000000000000000,0.034220534785890800000000000000
0x196eb3b40ed075c49ed4c551d46b5964a11b03c5,0.011259567552719800000000000000,0.000001921470871071640000000000
0x196ee60ef0e15b2d86722a8c5da6ffb37a730581,2.274722024822130000000000000000,0.000388186499171989000000000000
0x19748589bcd7666e21e3459a8e6b9f43ee28df39,0.000000003374000000000000000000,0.000000000000575780791637038000
0x1974fe6320f95692ad3c3104851c1fb1609cbb91,0.000000010402085746000000000000,0.000000000001775139645971620000
0x198138719cd84a9b03f553d59eb8eef0cf1a0be0,0.071683907695169700000000000000,0.000012233022264481700000000000
0x198158bdfc44314805505d92db13a39e5f2d6a9d,0.000000001782000000000000000000,0.000000000000304102362388027000
0x198374132c0e8e283149305696a75a666b3fb739,0.237659777926095000000000000000,0.000040557182891099400000000000
0x198d95b35b3926e261842a66b2d448bbc688969a,1.375058950000000000000000000000,0.000234656944510550000000000000
0x198eb5fbe949cd19482ab88f5bd4383309a91612,0.015788210122260500000000000000,0.000002694294049415250000000000
0x1990e098e3b3560f47abc87308971ce65cbc16fa,0.760864571250145000000000000000,0.000129843273610843000000000000
0x1996468ab9136b75ab7a0e697c22e79bf57ae6dd,0.000000016728000000000000000000,0.000000000002854671334470770000
0x199e4beaf9ed5ff46946263b949426fc9ccfe639,0.000000009594000000000000000000,0.000000000001637237971240590000
0x19a5ac905c0ec433d7d7f4cd049ff42bf99159a8,0.000000009099920942000000000000,0.000000000001552922253651220000
0x19a7bfa64444771cc90f681b89d1076ecb1c5428,0.073076580000000000000000000000,0.000012470684968146800000000000
0x19abafb64acad0614b866f992c06079f6bc823bd,0.000000002934000000000000000000,0.000000000000500693788578266000
0x19af7a597ef754c8a8b4a85e15a8917c93410c2a,1.672204594784060000000000000000,0.000285365526189644000000000000
0x19b134465d91b830032fba53ad95e5759e6660b5,0.000000005344000000000000000000,0.000000000000911965782604722000
0x19b721ff0c3e06e85ae1af7a77d33e586679d2c5,0.002533802880990330000000000000,0.000000432399237898286000000000
0x19bbe913e57a193b9235efa5d1dc40054734720a,0.373913220224776000000000000000,0.000063809143433484200000000000
0x19beb7181c8ae8711eabac6a1c8cc1a68bd882a4,0.466313442025854000000000000000,0.000079577451926685900000000000
0x19bebfd5a2946bc50a2cea661e77ffc2f12c9549,0.066098027798325900000000000000,0.000011279779126072000000000000
0x19bf4fe746c370e2930cd8c1b3dcfa55270c8ed7,0.103462203882131000000000000000,0.000017656060953102000000000000
0x19c87da43c9d6d90d313be35282cc5090ae85a1c,12.794718605765000000000000000000,0.002183447897925470000000000000
0x19cedf0a27c86712822c3415974b0f16b2b82827,0.146317807633270000000000000000,0.000024969467430254900000000000
0x19d1093d5f41457e4d1829e5663ca59a4891792b,0.115487487737195000000000000000,0.000019708203056756000000000000
0x19d27f8393ecafe45661350c34ba73f4bc243db9,29.578544416560600000000000000000,0.005047646034273430000000000000
0x19d369d16bb1ccd10deb738dace3de2fb1850096,0.201931281591282000000000000000,0.000034460033542059900000000000
0x19d3e8549110d6e59274d3c18d6a565096e57462,0.000000001106625490000000000000,0.000000000000188848162619421000
0x19d4c6f17d750da13406d9a0236a6a868760d06b,0.000469329812900229000000000000,0.000000080092202492755400000000
0x19d803fa6af1912afa310ff8fb8e678812ff5ce4,0.001570921824075800000000000000,0.000000268081390476071000000000
0x19d97c794ebb1b5aad43751a5206287b034efb83,0.000000008511154986000000000000,0.000000000001452448001062420000
0x19da2565a69d7f1808d76e954fe351ad7ccb1b5f,0.378082529420625000000000000000,0.000064520645552442600000000000
0x19da434ec23b54db34221b6f1ae08d4b814573f2,0.006465436761856570000000000000,0.000001103341522531410000000000
0x19dc71726391a3c3d5e176428530e60c6d7fcb08,0.000000015471384817000000000000,0.000000000002640227088812540000
0x19dde13a1d6c1fb19a31eff5623d3a1c07db78eb,0.001778622527149890000000000000,0.000000303525988946601000000000
0x19e088a8eebb7b987c3e13a78c8bb30d01c79de0,0.017772843601532500000000000000,0.000003032976276980340000000000
0x19e0915143245db9f0a4715246ab760c134227d2,0.017405251917069500000000000000,0.000002970245918035670000000000
0x19e233ed9a41daf1005079d352681f5594f746c2,0.002947890000000000000000000000,0.000000503064148743008000000000
0x19e34fd0832e79e206fddc547a11a9a007411a2f,0.011680650000000000000000000000,0.000001993329550632830000000000
0x19e5645e63ac052e5b32c607cfdea47b76b89d82,0.130027699158341000000000000000,0.000022189523282789600000000000
0x19e60a277a5af10bb2b1222d566553bfa28bdb9e,0.022174441951581200000000000000,0.000003784119069647590000000000
0x19eb2086e33109e8f1c063cf294d5620737b1f50,0.066406147196943300000000000000,0.000011332360403859400000000000
0x19ec1a25e649df96fdd33acc1d9b88b8c1cc7b42,0.293883118741685000000000000000,0.000050151824172450800000000000
0x19f0fbaa02306b58b69eea89b44ea718948d9d62,14.543152391358900000000000000000,0.002481822109304890000000000000
0x19f23ce1018cefd787b2b47c50789e3e5f6c60ea,0.000000019151576000000000000000,0.000000000003268260103846150000
0x19f637a437f9ed8875cb7e297c153434bb5a1a37,0.000000441392484987000000000000,0.000000000075324633796222400000
0x19f7df1c18b39f7404b88cbca53916034d31b04a,0.118316706557433000000000000000,0.000020191015698140500000000000
0x19f97cd90bcc7a9e7e073b4ca55581b0e91cbbe7,0.060958599440092500000000000000,0.000010402723960492500000000000
0x19fc37606b5e5744d4de37c776fa12e940d8d803,0.000000005982000000000000000000,0.000000000001020841937039940000
0x19fd341e24bba3f781314fb5d7b9468a9e4b8ddf,0.075314356440002700000000000000,0.000012852566619045300000000000
0x19fe5bbe567cd8fe8c9a1afe30f6db89e8ec4da8,0.082400886212820000000000000000,0.000014061899079789900000000000
0x1a014368a6b9908c6b7ce1e8d313ddfd5c887f06,10.392326978347800000000000000000,0.001773474290024910000000000000
