address,transaction_amount,allocation_points
0x04b1d1fc465a2c428b3c4bad3d9a78c57f948608,1,0.032969164134721100000000000000
0x04b479655bec5f1788de9360fefefadbaf1d64c6,3,0.098907492404163200000000000000
0x04b570b78e2489d5efe568ef0e37f3c329b586f3,2,0.065938328269442100000000000000
0x04b858df2a45d727ef716c95359656b13551565a,1,0.032969164134721100000000000000
0x04bb4a680be95143765173effc7e0cb208ff9149,3,0.098907492404163200000000000000
0x04bcd87b7cc4eeab2155cf44e2a4258b99dff596,1,0.032969164134721100000000000000
0x04be112a321fdd7d85c718bdf514afc6ec0059ba,1,0.032969164134721100000000000000
0x04bedf80847a0ccf20652ec1a571bfc4aa83c3ba,1,0.032969164134721100000000000000
0x04c441df09a90b14b0a94a9467a37ecc16f80e59,1,0.032969164134721100000000000000
0x04d69b90e697f4271d1a3742332840675abb29da,1,0.032969164134721100000000000000
0x04d6c2d416498970049715fa175c820114dfea6c,1,0.032969164134721100000000000000
0x04db1cd8de77e2c5bdc79a57e7c09fbf4debe1a5,2,0.065938328269442100000000000000
0x04dd35a5822ef0069adb8c619781054652d2505d,3,0.098907492404163200000000000000
0x04dea164daec3392d97d815482c7f82d175540f1,1,0.032969164134721100000000000000
0x04e25fafc942f209f3f4da6650d25d1494a4e7dd,1,0.032969164134721100000000000000
0x04e4ae2635285a7cc60aa66fdbe5c2c0fd78e51a,1,0.032969164134721100000000000000
0x04e977c9d6e7062e0a3ad34a7fe4bd704d78db49,1,0.032969164134721100000000000000
0x04ec50a70cf202c90e74c6c0c84addf2bacb4a3c,1,0.032969164134721100000000000000
0x04fb185adc98af5a89f97a7e3054fd9abae6180d,4,0.131876656538884000000000000000
0x04fc124e9b586d7e23a5fef428bcca7452809e71,1,0.032969164134721100000000000000
0x0503e5839e670fb908246a11813124e388b9082c,1,0.032969164134721100000000000000
0x05044ae3dd9a8f755b4fbde1d96adcd4a7c052d8,1,0.032969164134721100000000000000
0x0505e02a042b1c45e2ba6fc154b846831707ab3b,1,0.032969164134721100000000000000
0x050a1043b3622659c98fa09e310479d2a5c3c9ff,1,0.032969164134721100000000000000
0x050e45656efbf678494ed1b25e36dac6a6a3e113,2,0.065938328269442100000000000000
0x0515803a5d4996edc1095b77ee85e6e563880b96,1,0.032969164134721100000000000000
0x05160aa256f20f41e900d038a2c793e61d8acf66,1,0.032969164134721100000000000000
0x051b578a54b7537b969b600c609d305eb375417e,2,0.065938328269442100000000000000
0x051bc1e1266ded423be392f048932d84576e589e,3,0.098907492404163200000000000000
0x05202ab4775485a4ef6242e8ec4c86da53bb1dcf,1,0.032969164134721100000000000000
0x05207a22a3493c55a0d09debeafbe80d25f466c4,1,0.032969164134721100000000000000
0x05212aa6c098852466c782f3dfed37362327ea74,1,0.032969164134721100000000000000
0x0528ecd684ac0a45eda7751e8a5953e7a5e731be,1,0.032969164134721100000000000000
0x05290e2507a710b4f1e99669eab1c5c939b37561,2,0.065938328269442100000000000000
0x052d8813b4e06e3bb51f5e16b55e5f8d309b4d07,1,0.032969164134721100000000000000
0x052efa94564414ef9806bf617bcec7708f29c455,2,0.065938328269442100000000000000
0x052f63d03f5dad41c0bfadec5ecb252b024f8cd5,1,0.032969164134721100000000000000
0x052ffc40b5da6a25cce2628b543bfe63666e58d7,2,0.065938328269442100000000000000
0x0535daa6ad5eded1f8cb7871a76c122443d31f1e,1,0.032969164134721100000000000000
0x0536eccf7d9b1088c3570757c843314a06e5837c,1,0.032969164134721100000000000000
0x0536fd38889433407f1a84593e5ff04d377b33c4,1,0.032969164134721100000000000000
0x053afb0236fd1618d1b6925122e0ec77c142ff70,1,0.032969164134721100000000000000
0x053ebe30c9e22d8cd5004c2cbe8f9e1f248da90d,2,0.065938328269442100000000000000
0x0544fc39ecee935f9b9b4b7699e7041ad2ade039,3,0.098907492404163200000000000000
0x054686a75a3cd0845dc89783695d477b492e287f,1,0.032969164134721100000000000000
0x05489dc5c510af1e4bc7f1955bf3c31ea9c2f362,1,0.032969164134721100000000000000
0x054b7db5f5ddbc9748d3e7d8ded296fe37b1fd46,4,0.131876656538884000000000000000
0x054d2687143a23aa8fd4605a9bdcd8564f6a887b,1,0.032969164134721100000000000000
0x054d62e062a3e29332804703828cc4486cce7002,1,0.032969164134721100000000000000
0x054f28d4bca22c69bd2f8e49d8eb22574c6250ac,1,0.032969164134721100000000000000
0x0553b43f4a00fec7bce8bdd1ecaced69d6c31ab8,1,0.032969164134721100000000000000
0x05541dc763e9b45c65a6b78ebec86aa8e1319da2,1,0.032969164134721100000000000000
0x055a0b1b4c024a33e3bdfaa7d3e6c015ac709589,3,0.098907492404163200000000000000
0x055bf9bbc382a8dcbc47b5a93ec38553cd35cbc2,1,0.032969164134721100000000000000
0x0563ae33293fb6b8e24a061fd7e9f319b4c9fec2,1,0.032969164134721100000000000000
0x0566e1b23b8242f998ad595fed1189105f59ecdb,1,0.032969164134721100000000000000
0x056782da55358d84df2c4cc64ab288dce75dd65e,1,0.032969164134721100000000000000
0x0569bae5c1fd45adc72a35f325ada3c46f2fd3cf,1,0.032969164134721100000000000000
0x056cb1eee7645bbe2b4dd4c68c13bbf375f3078a,5,0.164845820673605000000000000000
0x05732392908dac529cdf12c992d0fb081877bbeb,1,0.032969164134721100000000000000
0x057d07382e28425a064f55a9630e36aa867dccfc,1,0.032969164134721100000000000000
0x058525df42efcc4b563d5121416baf306c87735e,1,0.032969164134721100000000000000
0x058571421cef62d0382bd6b80b46b9daada6bf8e,1,0.032969164134721100000000000000
0x0589360b68d75642bd69f84da52b4199a7760448,1,0.032969164134721100000000000000
0x058943e70df1e62cc05d0a44e946900553f4a2e3,1,0.032969164134721100000000000000
0x058c885a43f56e18cfd90983a8a1ebe15be361e8,2,0.065938328269442100000000000000
0x0590eed36e3726f59335e63e75ad5caa92e1b662,1,0.032969164134721100000000000000
0x0596665e43e186c547ca579feed4e1cb1995eb4f,2,0.065938328269442100000000000000
0x05a0beb2bb78a6cff139edf33a466108e2a56592,1,0.032969164134721100000000000000
0x05a0dd45fc64f09aea1045e9fd9b9059d410ddc5,1,0.032969164134721100000000000000
0x05a411b636f5bd54c676b9c2a138faf8371e9362,1,0.032969164134721100000000000000
0x05ab8cdef10d4367a89153111944d1c65e4cc4e1,1,0.032969164134721100000000000000
0x05aebe0a38536fa85edb155793bac181906e5fd6,1,0.032969164134721100000000000000
0x05b0ae15fed6809b0d39a42aea0e4008e14077a8,1,0.032969164134721100000000000000
0x05b408a8e42be7585d12b9abca3628635eda7c0b,1,0.032969164134721100000000000000
0x05b938467c7009733719c48410d6fd939a320271,1,0.032969164134721100000000000000
0x05ba44ef5123b4025ffeade7ea391d4da8ac632f,1,0.032969164134721100000000000000
0x05c23de46772ed5a79364f458953d2cb25384bbe,1,0.032969164134721100000000000000
0x05c2974d048d90ec5bfa124b6369396727b900fd,4,0.131876656538884000000000000000
0x05c42ddfa4c6d53337f6114e7d3656fa2d9b5d9f,1,0.032969164134721100000000000000
0x05c47dcd8b1fb3b80f2b77aeaa42d33031566956,1,0.032969164134721100000000000000
0x05c4bf7b6ea1b35e1922283742b54fb45a867595,5,0.164845820673605000000000000000
0x05c6a0e3e840cb00834074f7e683383d021dfd91,1,0.032969164134721100000000000000
0x05c7b084a1e9490033fa29c16b0d6222e690c30f,1,0.032969164134721100000000000000
0x05ccbf4177f1eec2a41b401c7efae3993d832163,1,0.032969164134721100000000000000
0x05cd4724016e16906c899cbc6d2d8eb2f36d6a6c,1,0.032969164134721100000000000000
0x05cf0d9bcfa91053a7fdbddd620a119706ec3c4f,1,0.032969164134721100000000000000
0x05d1454e4e08056c99f05a09826794ac4c667bdf,1,0.032969164134721100000000000000
0x05d4e10f3ac06e346168f3154215aa10187a7340,1,0.032969164134721100000000000000
0x05da4a5da4d7e7cbd8e8405eafbc9fa345d3434f,2,0.065938328269442100000000000000
0x05de7185d0a89c40ef6a4b684296debfd2e7bd0d,2,0.065938328269442100000000000000
0x05dea00f234e4779f360d5c3bfd033288cdfb379,3,0.098907492404163200000000000000
0x05e52846f39a7ad7b75f10ddcbc38374104a6be5,1,0.032969164134721100000000000000
0x05e9978002c5127a9d5a054dbcac5c9ca9ec6673,1,0.032969164134721100000000000000
0x05f126aacb08afd5c90f405d5f54dce7d91a81b0,1,0.032969164134721100000000000000
0x05f44f38c7ccd6bc3490ed426a9f730984f65538,2,0.065938328269442100000000000000
0x05f6c130b6b673a487f4c4a9e87d93d4c49c0c95,2,0.065938328269442100000000000000
0x060107232caa75ec1ba0a7666942f593d44e7d98,1,0.032969164134721100000000000000
0x06023246a0d69a8da51ccc72fe34069ac6e9f534,2,0.065938328269442100000000000000
0x060ccaae63ab964964750b6b92a7507712b68b87,1,0.032969164134721100000000000000
0x060e8a2b2d433b98bc48feeb2c79497824042484,3,0.098907492404163200000000000000
0x060ee65efb7bee3972a54b65ad7d78f5ec2e094f,2,0.065938328269442100000000000000
0x061280102cadad559d8a8940c25e62cd60e33220,2,0.065938328269442100000000000000
0x061823487988d4e23adabe9ccf901e886a8d8e64,1,0.032969164134721100000000000000
0x061b37e73e9446eac55ed527a9c9cd3b6e91aa33,1,0.032969164134721100000000000000
0x061c47f3b3656eeeb5c93208fb74b13c4332c72b,1,0.032969164134721100000000000000
0x061e959e956fee494f5b3362cc75de47af6ccc64,2,0.065938328269442100000000000000
0x062693747d128fffea5643db615e2224451c677f,1,0.032969164134721100000000000000
0x0626d1b5af76e47e89a742dac0be102bf319f5b4,1,0.032969164134721100000000000000
0x06279ae27bc7a298ec3e3f5946749329fc10c437,3,0.098907492404163200000000000000
0x0629bafc96eed434ef01c3f6605471e1a2df08d7,1,0.032969164134721100000000000000
0x062a6e9551ce6222c8ecb7ded5d7cb3c2e51359c,1,0.032969164134721100000000000000
0x062be669388945503e361cf867abecd8cf169ee8,1,0.032969164134721100000000000000
0x062c7cb65e86ed62a6229c6a209b6572452f86fe,1,0.032969164134721100000000000000
0x062cc9f7892e2d0ad041e43fea38c9d25c2af1ee,3,0.098907492404163200000000000000
0x062fb14709fd99351f5a0b7702827006218d32ca,1,0.032969164134721100000000000000
0x06333746416b07371d84d1f862a352ec7ca1ab10,1,0.032969164134721100000000000000
0x063488267d9d031035f82b9750a64e4f47a43498,3,0.098907492404163200000000000000
0x06351b549473101de16fb5ef57476c38e1c66e5e,2,0.065938328269442100000000000000
0x063722b01561d58f2566b9a7bc9efcebc5bf7b70,1,0.032969164134721100000000000000
0x063a48f878a92a19f455ee6bb48dd6e100640cc2,1,0.032969164134721100000000000000
0x063a828ff8b3f5b1a7018d4012f9a64d0d6b3ee8,1,0.032969164134721100000000000000
0x063c1e8b4fec4b549aec22120c86469365ada0e4,3,0.098907492404163200000000000000
0x063cce9fd60528760ce8d8ec659f6e91ae50454d,1,0.032969164134721100000000000000
0x0645722e7d2c5136994d302bb2e74286ceee0551,1,0.032969164134721100000000000000
0x06493d9163340894c94c64140fbb4709cc1ec332,1,0.032969164134721100000000000000
0x065aba278611d789dfe6ca4715f7ad325cb582a6,6,0.197814984808326000000000000000
0x065b91642822cb8fd3aa48c6bfd4915862d83739,2,0.065938328269442100000000000000
0x0660012b9051f2ad591e63d6dade505c897900ee,1,0.032969164134721100000000000000
0x0662ce2ce57171777e699c9fe2ca5f29b4858633,2,0.065938328269442100000000000000
0x066358cccc307cabcd1fb808d1ce759c481e46c4,2,0.065938328269442100000000000000
0x0665095bf8539757edd83dfc98c057de2d2cd02b,2,0.065938328269442100000000000000
0x06657b16f2744779d507ea110d002a33a63f9791,3,0.098907492404163200000000000000
0x066bc627c9bb6d98c31aac0606866536f9b6d4f9,4,0.131876656538884000000000000000
0x066d23b2722009d6fe83a18067eb33590c4f4a42,1,0.032969164134721100000000000000
0x067661a6e4db7834d5f4b9d9f84b95a8c1621814,8,0.263753313077768000000000000000
0x0676d673a2a0a13fe37a3ec7812a8ccc571ca07b,5,0.164845820673605000000000000000
0x067b46af5442a0fd00867830636f99d1d7b67b20,1,0.032969164134721100000000000000
0x067c4c0443abc240bed90a3b73845e8434a50ee6,1,0.032969164134721100000000000000
0x067d38a0fa08886a5b5ad79ee5074ed3880ab521,1,0.032969164134721100000000000000
0x067e87ca5f27a563eb1a388fc9d533f73e0049f1,2,0.065938328269442100000000000000
0x067ef03992f4ce019a362f2107541d06ecabd85c,2,0.065938328269442100000000000000
0x067f95f5e7c61a5556dc5d92257b342a51b4c085,1,0.032969164134721100000000000000
0x0684945b0e9e97fdedcc44c6eeb69af789826c61,1,0.032969164134721100000000000000
0x068bad83190cbf4b84fae2481917d6edb446bd1e,1,0.032969164134721100000000000000
0x068fcf9f6928f07cbf29a78b7f6e2c44862db50c,1,0.032969164134721100000000000000
0x069fa6326e9ff4cfb48a79de5180f34aa60d2cf5,1,0.032969164134721100000000000000
0x06a939ea8cf874c152ba599da01992f4840d3531,1,0.032969164134721100000000000000
0x06acf562730ab24a8f43262f474abfec9cef7c38,1,0.032969164134721100000000000000
0x06ad8abe13f175ee545f3560a380f61109781324,2,0.065938328269442100000000000000
0x06ad8ba57b3f87f192cf5d9f692b459b7692a78c,1,0.032969164134721100000000000000
0x06b19cc4713a1db5d6b86b6f0507fdc444ebd652,1,0.032969164134721100000000000000
0x06b4798423bd62383716b5b3cbc2f95addad8f1f,1,0.032969164134721100000000000000
0x06bd432532cff6ba66cf895d63c1dd81cc5f041a,1,0.032969164134721100000000000000
0x06c26c43a1f814b03578156d8ce893e15e99e276,1,0.032969164134721100000000000000
0x06c30ad79ecd349f8e64122ea6df567e6dcab983,1,0.032969164134721100000000000000
0x06c5a8a705b891995aec89d671c1fd1107700496,2,0.065938328269442100000000000000
0x06cc58d8d5635a53b3ffbd3f6d8b94d3715b7243,1,0.032969164134721100000000000000
0x06cee8a775e0d54c029bdc6e4d2b56fb39cdc5e5,1,0.032969164134721100000000000000
0x06d23637d179cc193fa7d25bcbd6af58ee1e2168,1,0.032969164134721100000000000000
0x06d2642cc442c0a0c6b9d45c8f466c9241391e4f,1,0.032969164134721100000000000000
0x06d64c7cdfa0f586d690a6718394ccc3611d9e95,1,0.032969164134721100000000000000
0x06d8c11ac30e557342e5f6c84d24f79f85b81dfc,1,0.032969164134721100000000000000
0x06d9e6942c0c897095d57288e56467f9d8ca5c83,3,0.098907492404163200000000000000
0x06dc0da48690d4c99fe8d162877adf5f6f3c0054,3,0.098907492404163200000000000000
0x06dd52564b68dde77b4e9d4e0e5d325f9a86746d,1,0.032969164134721100000000000000
0x06e7d381bbd9326d451240c3529d9b3e0d1bd39f,1,0.032969164134721100000000000000
0x06eaa5f69202881117b5c68712d94c966189db7e,1,0.032969164134721100000000000000
0x06f414b42abbd3acf2d88f97bad53f964e036fbe,1,0.032969164134721100000000000000
0x06f9da3ba4991f45bd6f57aa733197917ff95ee2,1,0.032969164134721100000000000000
0x06fab828ae50634fe178893c973c80484f4bc881,2,0.065938328269442100000000000000
0x06fc222b8ea43242e82b4885e3e049559813f994,2,0.065938328269442100000000000000
0x07040348175780249130dc71987753e47ed10f72,1,0.032969164134721100000000000000
0x070935482fcb528dc433c40080c9b04010a307ec,1,0.032969164134721100000000000000
0x071143999cde44cb91f9176800673d7af9a51e1a,2,0.065938328269442100000000000000
0x0715440ba52af07aef58bc933d5dfd895d8c9dd0,10,0.329691641347211000000000000000
0x0719881585dd7e125b59f9beb88f98cb4160550a,1,0.032969164134721100000000000000
0x071acfe74e3e52f5e878602a2cbc11951da59eb4,1,0.032969164134721100000000000000
0x071c54a12473a07d458a29273d8db4726f3b3327,1,0.032969164134721100000000000000
0x071f78421ac4c71604955320f0745a084db75e1e,1,0.032969164134721100000000000000
0x07234bdf2ac59e007b84d760ef62a27dc193bb83,4,0.131876656538884000000000000000
0x07242066e2170eed6bcc1f0eebf48587a0531a10,1,0.032969164134721100000000000000
0x072448fa1736b68ed75f397d52c06fdc0fc77ae7,1,0.032969164134721100000000000000
0x072c9471f90d38165fde8f4d07188dc2c4e9c13b,1,0.032969164134721100000000000000
0x07321986162402ba0a2306d3287e35f4d542c662,3,0.098907492404163200000000000000
0x0733b501c8548191ed2b6b4237405a561ed43a2c,1,0.032969164134721100000000000000
0x07369be210ed7c202e09d50ed10c18988e78ab9c,1,0.032969164134721100000000000000
0x0737aa1bab327a1f596561661d94c74b40b91892,1,0.032969164134721100000000000000
0x073c226e0fbcdba03b1d036cddcd27445a3e8178,1,0.032969164134721100000000000000
0x0740ae878e1a73fc739616e9206c689d02b9b832,1,0.032969164134721100000000000000
0x0744401a674c2879e1e472ba09fad0d1d74fa5ee,2,0.065938328269442100000000000000
0x0749132e7d4118fc6775279aa076718a5c2716fe,2,0.065938328269442100000000000000
0x0750b849a29fc14021670b420bbee826f892f88a,1,0.032969164134721100000000000000
0x0756e3c0dcd51c4aa394e061e56b5698193c17fc,2,0.065938328269442100000000000000
0x07619fa119718b3957c6c3b63b520c1af85203e5,1,0.032969164134721100000000000000
0x07686d6e58c6eb894219a1e76093fc44eb4daed3,2,0.065938328269442100000000000000
0x0768b37634415185babbc5f25befcc6f0b8a5ba4,1,0.032969164134721100000000000000
0x076e8ec1908931fe5b46796153df407b1601da50,1,0.032969164134721100000000000000
0x0771981f284b1c45b23e5313def16f0bb25b1021,1,0.032969164134721100000000000000
0x0778a8831af0f6ae36f67224c59036cd29d162e2,1,0.032969164134721100000000000000
0x077ec900b9b45ffce9505e74ecbef06e6185bd93,1,0.032969164134721100000000000000
0x0782098b8ce702cc42eba5ea46c6a3de5d080d44,2,0.065938328269442100000000000000
0x078a38a033f092eba7348f94fb00eb030e9828c8,2,0.065938328269442100000000000000
0x078a682db83dcb443d2c774964c96403e5bcbfb7,1,0.032969164134721100000000000000
0x0790aa7b9a157af070951b1acb7f0d53f63c906b,1,0.032969164134721100000000000000
0x07928e4575a5c03595c8b78ebf1987ab38390fbb,3,0.098907492404163200000000000000
0x079731f8a6bf451a30aa2d58602bd43fb11b0dbc,1,0.032969164134721100000000000000
0x0798bb39484fcf80a9f80e0bb3aa3c5486e88a9b,3,0.098907492404163200000000000000
0x079bb6db4128480eb4a8ebe72018084b15a5a5ff,1,0.032969164134721100000000000000
0x07a11f178f2a2ed3c6d858280f86ae1aee14d523,1,0.032969164134721100000000000000
0x07a6221b9e4d3560897a5914622d9f37106009b4,4,0.131876656538884000000000000000
0x07a98a27105cb6b9ea6fff68db477093440f2b1c,1,0.032969164134721100000000000000
0x07af8b9e2b74d04bef0e72d77c843b5f1ec355d9,4,0.131876656538884000000000000000
0x07b332234b232338cf845186c7bb26bf9004ad22,2,0.065938328269442100000000000000
0x07b490d649378af1577537f4c5ad5b0a1599a614,1,0.032969164134721100000000000000
0x07b7e22bdf4ac5641b9475c94eb8f82776f07fd4,1,0.032969164134721100000000000000
0x07b986bfa3ec6d8857c350eaa11d2bfba28219bb,1,0.032969164134721100000000000000
0x07bb34f6c9a068399aaa197cda8dbd6ab8cc428d,2,0.065938328269442100000000000000
0x07bc7349f6f9a58f92aeccd750d427dd4eba98b1,1,0.032969164134721100000000000000
0x07c2802d4edb52e2a17afaa4382d0575344e1f81,1,0.032969164134721100000000000000
0x07c3357a386468a2ebff5a9717b3548e7064c54e,2,0.065938328269442100000000000000
0x07c364967213c21f80f1d2c3bc1bde32df9964ba,1,0.032969164134721100000000000000
0x07c3faf26ab696a7f9680eef3cd07df3d53915aa,2,0.065938328269442100000000000000
0x07cbbb10460f28495eadfdd49a4cf785a48c48a5,1,0.032969164134721100000000000000
0x07cd58dba099e64e953f57a5ccf86237fccf7f64,1,0.032969164134721100000000000000
0x07cd78a3efd4688d91785501e3870c9897866f8d,2,0.065938328269442100000000000000
0x07cfc8d11a843abc1092a98a9ae432fdadaeccf1,1,0.032969164134721100000000000000
0x07cfdaa5f8d083061ced8dbcd943e4f1c1f79a8a,1,0.032969164134721100000000000000
0x07d1bfeac962393b43e540ed5aa51840ff7c1f72,2,0.065938328269442100000000000000
0x07d42ee047326df25ae98197aa1828babf060f98,1,0.032969164134721100000000000000
0x07d80d82bfbea27aabeb41e90bcdaeda335f300e,1,0.032969164134721100000000000000
0x07dee982bc6373084461609126014ad07849b421,1,0.032969164134721100000000000000
0x07e4696fe179815c876ae7f5dfccb2dd5d4aa486,1,0.032969164134721100000000000000
0x07e945b0ff6df0b2a489ac8489d469aeec74eecd,1,0.032969164134721100000000000000
0x07ea367598776c117036261d617a102308a3e4c6,3,0.098907492404163200000000000000
0x07f0a38ad4eac37c9f89ecb66d228162d7862d69,1,0.032969164134721100000000000000
0x07f68f88a123001e76ad3b24b78ac3aabd41b9ef,1,0.032969164134721100000000000000
0x07f8bcf28cb74f110eaa69d17b20b18213050989,1,0.032969164134721100000000000000
0x07f9c45fd48e2ab1667aa9a59f38d78c3a09d7c7,9,0.296722477212489000000000000000
0x07fa34a5841b3602001f14245023b6c9b507a27f,1,0.032969164134721100000000000000
0x07fb6fecc5f5cb6c768e61870942be166435eb7f,1,0.032969164134721100000000000000
0x07fd764b0bab335d4355dd4d85980996229cf4bf,2,0.065938328269442100000000000000
0x0816f096b097bfb38d623753c10d6c67538dbb9a,1,0.032969164134721100000000000000
0x081c2c15092e2e5ebef50ab0f4458bfbfae73743,1,0.032969164134721100000000000000
0x081d9b4ab48a5de569579f9482406506bfdab276,1,0.032969164134721100000000000000
0x081e1e30e1fec32b018b7b53f6bbf681e6023ef6,1,0.032969164134721100000000000000
0x0825dbfbb535de382884bc200f62a529a4aefbbb,2,0.065938328269442100000000000000
0x0829ca409fc92ac16a9749033cccfd094bda2bbf,1,0.032969164134721100000000000000
