address,transactions_amount,allocation_points
0xbe10589a84cd07793fd3c92304a6af31bad8e9b9,2,0.073244291253769900000000000000
0xbe1521013f70015dd480b1552b09e8872017959e,1,0.036622145626885000000000000000
0xbe58b5f9f1cf7de71b4b76755a5a3cc16de11577,1,0.036622145626885000000000000000
0xbe7a6bda55e5e872024d450af22c1aa08e60b9ba,1,0.036622145626885000000000000000
0xbe80e08f05d8d122e13fdb8ae5f6c44e56b3c92a,2,0.073244291253769900000000000000
0xbead9cd2f6aa18e9951ae1fca13a462f414fb074,1,0.036622145626885000000000000000
0xbec78d7ddfae7dddd28d00ce0ea259e3fac33d09,1,0.036622145626885000000000000000
0xbecf7dddba8fcfd297c19949cb12b061ae069675,1,0.036622145626885000000000000000
0xbf2f63c5dfd61f2a656e0605fa4e2e7c46823745,3,0.109866436880655000000000000000
0xbf57d41de840dcdc7d8420b89ebdc3f8bb7c2c0b,1,0.036622145626885000000000000000
0xbf678288ad6619e4c64a858b66a7fabcaf77ad78,4,0.146488582507540000000000000000
0xbf6ea26a83c2fd722a54ff2eb0955831be92dd07,1,0.036622145626885000000000000000
0xbf841de7585891e06af1ce516e49db6c97f30bf3,1,0.036622145626885000000000000000
0xbf8753b28e50f0eb150b2b983b2f32c28f4d706d,1,0.036622145626885000000000000000
0xbf9ca0c3f143c2ad6c51a1c9cf38a1bd6afcfc92,1,0.036622145626885000000000000000
0xbfc465044cc25f38e70ad9e1e887e3c2e9d7465f,1,0.036622145626885000000000000000
0xbfdd2ba45c35641c421ed0c676f2442f79db32c8,1,0.036622145626885000000000000000
0xbfe7f0859a48d4fbf9a5a6780c6e9ec0c440cb14,2,0.073244291253769900000000000000
0xc04e59b93efab7917533e374a09487f778198d6c,1,0.036622145626885000000000000000
0xc074a5ad1ba1879d762775daa76d4ba0b39d1519,1,0.036622145626885000000000000000
0xc0c0f6deeb71efba85ceed5824bdeac871906d98,3,0.109866436880655000000000000000
0xc0c7b48eab16e06753f3953cc8aebd4f96438105,1,0.036622145626885000000000000000
0xc0cc81bd6d89b1f0c9f168eb1488c5491f371b90,1,0.036622145626885000000000000000
0xc1a1f63cc746c519e2f8a54e1aa378a9b6c7090d,1,0.036622145626885000000000000000
0xc21120b0b9bdadb983aad2abc59e6db22e768429,1,0.036622145626885000000000000000
0xc212a0fb6b947d61d65d095dd216f4b418375e78,1,0.036622145626885000000000000000
0xc2bf1de8ea815eb7b39087b72fdca3079cabd877,1,0.036622145626885000000000000000
0xc300ae62590f8af76ab412b0e5813ec7db6b308a,1,0.036622145626885000000000000000
0xc34a2d860d603b5109c0af4a1a97a56fc5663c35,1,0.036622145626885000000000000000
0xc356a54ee5e82de76f29f6b5754d9f2e7f7fcc85,1,0.036622145626885000000000000000
0xc362756d13e9dcb2c59ddfc8dc260f100bceb9f4,1,0.036622145626885000000000000000
0xc37e705f34801896121b2da24327332cb7dc2ca7,1,0.036622145626885000000000000000
0xc38ccaee17e28f80f7d3b5f0d8a09d57624e3d84,1,0.036622145626885000000000000000
0xc392b94ba8a59f4755e19253f1b7eb355cc93b67,1,0.036622145626885000000000000000
0xc3c9919d8292ef6cf376e0bd660ae1e134465a92,1,0.036622145626885000000000000000
0xc3f2eb6730c3d8c4d5ffe473bc0ca1167b9192a9,1,0.036622145626885000000000000000
0xc40b4c08d763e8daf1090ee4fd0ce9f2db13b501,12,0.439465747522620000000000000000
0xc4231b946dc85081c48962286f1f7935c5e1e3dc,1,0.036622145626885000000000000000
0xc42ece3b2cc27f81d4334a2bda6295b4c09aabf5,1,0.036622145626885000000000000000
0xc43515f49085378e9205a3107f306f08dd7b3452,1,0.036622145626885000000000000000
0xc4496883fdda38aa6f67f5496b1432f11efd98e8,4,0.146488582507540000000000000000
0xc455f98e20513ee9034d3979575e1a66f1ba8adf,1,0.036622145626885000000000000000
0xc48cfc74e917f13ccff1385a323e88b721a4f5e2,2,0.073244291253769900000000000000
0xc555c5559e86ecdb233e87738bede96c22207825,1,0.036622145626885000000000000000
0xc562515368afc27fb8e690c37997a9c34e5148d9,1,0.036622145626885000000000000000
0xc5cb31f2f8f788e11cd22b1daaf2b7dbb7980247,1,0.036622145626885000000000000000
0xc5d6564031b8af386d26f6c1c035505f6f376291,1,0.036622145626885000000000000000
0xc683d285b6e6b613d2e23d7430a93dfe7a3c8b6f,1,0.036622145626885000000000000000
0xc68972a01410a20aaa9c698852e89f6318ee43f5,1,0.036622145626885000000000000000
0xc6914f9e47024f797cf49988f35f8e31f63551f1,1,0.036622145626885000000000000000
0xc6e0fc25b114bb4ebcd35d7473f463e31f46b248,2,0.073244291253769900000000000000
0xc6fd2aa219a91eb58ac3e6e37f390e784b26987d,1,0.036622145626885000000000000000
0xc72808f0175dc28914860b759cceb8a53e275b76,1,0.036622145626885000000000000000
0xc7705611dc07ef79bbbe4b89368f9dccfd9d3690,1,0.036622145626885000000000000000
0xc771737f5cada10e463b0450b565f2e2d1c4a8af,2,0.073244291253769900000000000000
0xc7a2fc1454882d0bf0ff494bd5cab0dd4226bb1c,7,0.256355019388195000000000000000
0xc7a6b0b90369a6c64e3e9a7beb2a9976add819e1,1,0.036622145626885000000000000000
0xc7c470464da4701116f14f2ecd9d55d3cf307d9f,1,0.036622145626885000000000000000
0xc7eea65eef8b6c29cb6ca90b3d50eeccd6004ff6,1,0.036622145626885000000000000000
0xc8180351271aea83388fdfa7f62450fb4bb3fc6a,2,0.073244291253769900000000000000
0xc85d9793b53c34c84a2daf0d1de1fafc2f4146e6,1,0.036622145626885000000000000000
0xc90ffadbef2ebfc847bf0d32c8f1882fd0566f70,1,0.036622145626885000000000000000
0xc92278ea4dc58ec3e5bb3f59e9be7240f119eba4,2,0.073244291253769900000000000000
0xc932a93b5dbd975eeaf67b201ebc0aa669a3940f,2,0.073244291253769900000000000000
0xc94d9a3e25cc302b41d35eee3594e455e98e5374,1,0.036622145626885000000000000000
0xc95bcdf29450426fed529dcf51e5914223489b92,1,0.036622145626885000000000000000
0xc963c46d442103c5858911ac6913cec994d79412,1,0.036622145626885000000000000000
0xc96bb8563b9dd86400b4a1cbbdb7af31783d4a50,1,0.036622145626885000000000000000
0xc985d2ceb9e579d493e31a2f5fa8ee6239b4afb9,2,0.073244291253769900000000000000
0xc9a685c8395529551d524659f7d8d4f673990307,1,0.036622145626885000000000000000
0xc9e7f5c9469a52c1a5809e155d4d9eb3cec3b87c,2,0.073244291253769900000000000000
0xca718634b7827056346c92ec150fbd03b5cba99f,2,0.073244291253769900000000000000
0xca9a5c8e2a9183e0fbc8e9936ff5ceae97cd3eaf,1,0.036622145626885000000000000000
0xcabe156cc4b9895829680e16fb48490d83d610e0,1,0.036622145626885000000000000000
0xcaca41c458f48d4d7c710f2e62aee931e149a37d,2,0.073244291253769900000000000000
0xcae3c3a245f9c1c73f4caf05f8157d48703801f5,3,0.109866436880655000000000000000
0xcaecc0fde6f11537b11b75c6bfc7d24951824c40,2,0.073244291253769900000000000000
0xcb16c3f682738a655f2a984d89dd5c79627b28a3,1,0.036622145626885000000000000000
0xcbaba87eb200e03bc7e4e293fdacf750263232ff,1,0.036622145626885000000000000000
0xcbc772e21d94ffb071617077f9796e601695b9cd,1,0.036622145626885000000000000000
0xcbfe95f8c73e583727b2e7c609da0b2b2023787c,1,0.036622145626885000000000000000
0xcc431c287b84baba9c34baf3f9ac65e05534f78d,1,0.036622145626885000000000000000
0xcca42209c3ef8d15be1fa8a8e4c4cf3b59b638ab,1,0.036622145626885000000000000000
0xccbc53dc875ab90159618d63ef5e957da0cf6ab2,1,0.036622145626885000000000000000
0xccc3ead1a68e2d65eb88cc7064f78faea1a3f451,12,0.439465747522620000000000000000
0xcce73a3988ebabb61d37d20d6a2fb8b9849897e4,1,0.036622145626885000000000000000
0xcdce4cf33b55c69b02739127b5b59ab094aac128,1,0.036622145626885000000000000000
0xcde89d78995b9eab9dbeb15300319625f0530e12,1,0.036622145626885000000000000000
0xce02165f88cd6679cdc2132e6ca609ca73887ba4,1,0.036622145626885000000000000000
0xce5cfcf6cc8fff2dca4ee8f331e65fda817da222,2,0.073244291253769900000000000000
0xce8d9fc4a8b907b57bfcbec01cb0a10fe7227a67,1,0.036622145626885000000000000000
0xce93642b4f148a6d2f4d360ee220fe7cdc21b403,1,0.036622145626885000000000000000
0xced44cb4634d8fa1e94f66a65da3fc696fe0afc5,1,0.036622145626885000000000000000
0xcef191e9b8f902fc07cba3b1a1f38147703c464f,1,0.036622145626885000000000000000
0xcf24bb9063f505af9af270e363c9c0e7f0930eb4,1,0.036622145626885000000000000000
0xcf2c2e656935b5fc31335af9f1708322b98ae5e3,1,0.036622145626885000000000000000
0xcfe5c8c477d09af262ca055327d99e04246b7c03,1,0.036622145626885000000000000000
0xd02a27a590b62f827821fc28fa52ae0e3614048b,1,0.036622145626885000000000000000
0xd0650150f246ed5538eff7dda154dc6f4bef417d,1,0.036622145626885000000000000000
0xd0702fd5da78f3ce9267753d77d0da9f17043c24,1,0.036622145626885000000000000000
0xd0913ccac9b3cf9d9d464d6e3cbe8ad872fb6159,1,0.036622145626885000000000000000
0xd0aa1361f0a3db8c24fb1e0fa7add55d2e3e1ee9,1,0.036622145626885000000000000000
0xd0c03156865c35c07fdb7e85d739d4ce12fca436,1,0.036622145626885000000000000000
0xd0d0f713a072c03d208dc56701e7750bba3d5780,1,0.036622145626885000000000000000
0xd0e99c88f21704d0ed4ab26d3a871d1a52c9aafe,1,0.036622145626885000000000000000
0xd0f82a5c9458d449e4f47232dd2104a923595522,1,0.036622145626885000000000000000
0xd1374d69c626b05ea875e8f08704ee7c344156db,1,0.036622145626885000000000000000
0xd13836caae3c2bf074db865a915510045c6b94c2,1,0.036622145626885000000000000000
0xd149a9355d718d852910bd50ae3951db3150877b,1,0.036622145626885000000000000000
0xd156d0a66bce772d994a20b00a1b4e6355171d97,1,0.036622145626885000000000000000
0xd18058e5586924411ddb9c3629afc191ff7ebb49,1,0.036622145626885000000000000000
0xd188dbcbf68dd87c8517e0ef6282297c0ecc1124,1,0.036622145626885000000000000000
0xd1926e38b1815620fb6210406972cc736fffe770,2,0.073244291253769900000000000000
0xd1bc1cf168a84d93a4b54a7e1151f0cda3300c28,1,0.036622145626885000000000000000
0xd1e1d5c9ef5556c2ac23c61232348cf8d7d759b8,2,0.073244291253769900000000000000
0xd219c82ddb8c113aab56c68cdfbf4dabe35342b4,1,0.036622145626885000000000000000
0xd221c7b2a61360245f8e286533766467fe3eef98,1,0.036622145626885000000000000000
0xd23c0e04c177580eb003d600aa9fe760cec94186,1,0.036622145626885000000000000000
0xd27483e0254f29c9aa3112ba2b90898cf495b288,1,0.036622145626885000000000000000
0xd2b3b92f34a0bb947169af70bfed79845ddf7f02,1,0.036622145626885000000000000000
0xd31ee0541fb1523e3f4df81719e866afe6461579,1,0.036622145626885000000000000000
0xd3344ac52afb6929674aee3de6a20d669e6ca989,1,0.036622145626885000000000000000
0xd36596c85811973ba538250cc26a4fc3fd6eeb3c,1,0.036622145626885000000000000000
0xd383afa649a510f968cee69d4ae9c716124eb6b2,1,0.036622145626885000000000000000
0xd3ad72af19df2633e25f1370036a501b21232ed7,2,0.073244291253769900000000000000
0xd3c6c6b1d8cdb0471a59187846ef7db442547c2e,1,0.036622145626885000000000000000
0xd4091ae1c63dd760b06db173c015cc7c05af7137,1,0.036622145626885000000000000000
0xd42f5ffdbf974e22500d5e9095d339cb1c689166,1,0.036622145626885000000000000000
0xd492c85fbf470234a779e721b45d96f3339fdb03,1,0.036622145626885000000000000000
0xd4a07cbd969ce4bd71a0bc67ffba1298f599d0bd,1,0.036622145626885000000000000000
0xd4b38f9476ccb1685fb3fdec6c5406a8d5de3fce,5,0.183110728134425000000000000000
0xd4db779f8a73892d2d6adf3af8d1787bb65961ff,1,0.036622145626885000000000000000
0xd4f10d0bba23491d5c21237d2988fe7bc9ed53cf,1,0.036622145626885000000000000000
0xd52c5795778fee69f8606dc046c4ceb45f882022,10,0.366221456268850000000000000000
0xd563dc627365cffe2eb13d940462d1ccd3895e07,1,0.036622145626885000000000000000
0xd58b4d52a839103d093dbc50113ae3a8dfbc3a1f,1,0.036622145626885000000000000000
0xd58cd8d82bbb41de859cd6ab88ee4b68abca969f,2,0.073244291253769900000000000000
0xd5b2ab75f0228679a05b198dcfd5b26e89ecfeb1,1,0.036622145626885000000000000000
0xd5e58597a95423fbaa7ce331476b5c7b7016ebcc,3,0.109866436880655000000000000000
0xd5e854334e8de02dba1040ffe71fd3cc20a138e0,1,0.036622145626885000000000000000
0xd5f8a87c20b3d40109a62294c4d8afff0c76a916,1,0.036622145626885000000000000000
0xd6091b4235b4cd968e73fa369b2fd42a03aefb23,1,0.036622145626885000000000000000
0xd61547ca2b82562e32767867b6e4b9f300d03959,1,0.036622145626885000000000000000
0xd6846ec69cecb63bc87c00e974baa43f701057cc,4,0.146488582507540000000000000000
0xd69133a0caf54f2ac385b6f58b9a1fbceea2a055,1,0.036622145626885000000000000000
0xd6a23e4008638af9b51ac69b1a97f09bdc5f5a92,1,0.036622145626885000000000000000
0xd6a3b779850fc5fd22900263d212bfe9eaee37e3,1,0.036622145626885000000000000000
0xd6a553079bd8a64ff76638f0a56a05ceb0b76d28,1,0.036622145626885000000000000000
0xd6f9308de914ba689d5e3a2e0a15458b0ef4ab75,1,0.036622145626885000000000000000
0xd7d6798133dfa31b8b48e9fc5f821eab9822243a,1,0.036622145626885000000000000000
0xd7edd61d9c7b089f04acd18ca5cde87783a2f351,1,0.036622145626885000000000000000
0xd7f8ddbafa5891c6521ddced805211c6200384f4,2,0.073244291253769900000000000000
0xd80336fab258b62690f6a37fdb1af66b3197985b,1,0.036622145626885000000000000000
0xd8a1b89183fe1c8bc43d7e8b1ad47b2b3d770b48,1,0.036622145626885000000000000000
0xd8acce4966c533b5dd386ace4ebbec1d971d89e5,1,0.036622145626885000000000000000
0xd8ad3b3a2e282d8bd9a532bbde462cb9ccc0e150,1,0.036622145626885000000000000000
0xd8bdde0f9903e320a7d4343a5a241c96dd36c1a5,1,0.036622145626885000000000000000
0xd8cfb5101f46c3702ad66ebd05ed8e32cdc76b23,1,0.036622145626885000000000000000
0xd93c0da74de52874ddcfb84218c0dda43b9d736b,1,0.036622145626885000000000000000
0xd93c2ae61376f3d129522a7fb0419dd371916d90,1,0.036622145626885000000000000000
0xd93cac570ebf525b4f1f725606dc8bc4d81aba63,20,0.732442912537699000000000000000
0xd93e0b279eefcc19a481a1f20bda46aeb2cce987,1,0.036622145626885000000000000000
0xd947e9dbb0e173874cbe28aff8d71196ed92c9a1,1,0.036622145626885000000000000000
0xd95aca89b04872636a161448db68986a45ec8c34,1,0.036622145626885000000000000000
0xd95c2d2c7d57a20ae7f72394b3d83195524c3764,1,0.036622145626885000000000000000
0xd95eef0b521bc9fcc686cb8fde3404316417b5b5,1,0.036622145626885000000000000000
0xd9a3f2535573e21e42beb21f4ea65bf0511f3e07,1,0.036622145626885000000000000000
0xd9cb06d273de0d90c05c4bf860fbf0b6a3fb0514,2,0.073244291253769900000000000000
0xd9f61b808d98c81b17d70d3f489fea76c6a297a5,2,0.073244291253769900000000000000
0xda1c9452e3133594b59bf52e52100ec983e92445,13,0.476087893149505000000000000000
0xda436db56e7d5d7ceeb20003fc63acd4d8b465ba,1,0.036622145626885000000000000000
0xda4733b1ccabe7ba821a194af812d95c06328953,1,0.036622145626885000000000000000
0xda79f4f0702e17809d33bf4dc2bb1c1ac64ee0b3,3,0.109866436880655000000000000000
0xda848b2ca13e01981e569fe63c1e53ce2ef12048,2,0.073244291253769900000000000000
0xdad1f1932b0fd288146ba9c21cff203e446d2228,1,0.036622145626885000000000000000
0xdad7e69c67fa0fbc5a4a170d52637eebace1d18d,2,0.073244291253769900000000000000
0xdae318627b450a4e90e7d326e70451b9dbf3cda9,2,0.073244291253769900000000000000
0xdaf67a19e18092e24606191f80181fdc2c9b208a,1,0.036622145626885000000000000000
0xdb051b55d92d865ac76d04a78ada6f4bc7c90421,1,0.036622145626885000000000000000
0xdb0c73df28a3810bcadd0a853ff36bee704a105c,1,0.036622145626885000000000000000
0xdb4356cd1fb7bebd09a18b55663efc1016947e23,1,0.036622145626885000000000000000
0xdb6f297c03c6d59c7c891cf8c5f0db047a234077,1,0.036622145626885000000000000000
0xdb76bb72252790855c7f1565615897f48bae6226,1,0.036622145626885000000000000000
0xdba0b9e0917af0f6e428df08ceba2c68dafeaddc,1,0.036622145626885000000000000000
0xdbf21c3fc290c3091a0b4dfba88ead82053b2121,1,0.036622145626885000000000000000
0xdc68a7519adbf6a4ce67e7645c0f978c931cfade,1,0.036622145626885000000000000000
0xdcde9acb42d9d6ec4b8ab25eae71e9ee0042ffe3,3,0.109866436880655000000000000000
0xdcf8ad2987f4d0ec724a907a8fafedaae85d590c,1,0.036622145626885000000000000000
0xdd4d18eb05f4409d6bb70f4c9c8d9f15c0970b00,1,0.036622145626885000000000000000
0xddb03af874ad6e45d5d8dc10cb28466e34678cfa,1,0.036622145626885000000000000000
0xddcab43b05532cf0c8c87f5d0ac66a672d4d1048,1,0.036622145626885000000000000000
0xddf234c765e5788bce797a64b57f41cd05c294a6,1,0.036622145626885000000000000000
0xddf28cb70366028e3354e124bfde459ca453e7bf,2,0.073244291253769900000000000000
0xde11210ecdb3e7dfcefb84cdb63d90757b2cde20,1,0.036622145626885000000000000000
0xde2ca70e71829962a99a2552d826ac37e51882e7,7,0.256355019388195000000000000000
0xdeb9574f82defc579050c0eb705b03f4b2d27fb2,1,0.036622145626885000000000000000
0xded824d02616a9437e288d2f295ce7dca39c7ec4,1,0.036622145626885000000000000000
0xdf08320899fb027489bb13b56b3a9f48fe196600,1,0.036622145626885000000000000000
0xdf16e535ee0ad5874c664a58fdaa05c9e243d6ee,6,0.219732873761310000000000000000
0xdf9345aa41627e292b963c6de68fcc85708cb5f6,1,0.036622145626885000000000000000
0xdfb58b57cef830b759d368bd68f66e19e1db93bc,1,0.036622145626885000000000000000
0xdfd30e72bc7a8c08783244bae3913dc7cf0dceb1,1,0.036622145626885000000000000000
0xdff9aa93aa30d25ef2e1e62df70e10857329693d,1,0.036622145626885000000000000000
0xe001cee903d807cd1190e902afcaad6fe41fdb19,2,0.073244291253769900000000000000
0xe01312c1d904f514ca0df4c074f45ccfccd4f728,1,0.036622145626885000000000000000
0xe053edda19cc8f470bfde4a905fc6a93c0fec608,1,0.036622145626885000000000000000
0xe072c3693e750e58ac468ac4567156eef3d2ee87,1,0.036622145626885000000000000000
0xe0b4425866bdac03a22492374924baf8d8273e0c,1,0.036622145626885000000000000000
0xe0ea65976ad01d5bbdd2369474dfe21651524b8c,1,0.036622145626885000000000000000
0xe105382feedf246c1dcc007c25a635055588d93e,1,0.036622145626885000000000000000
0xe119693e6fde06d323fb0a2dab1a9eb4792c6843,1,0.036622145626885000000000000000
0xe12f8e5309682cdea4a3f7160fbb25d0d111d9b7,1,0.036622145626885000000000000000
0xe13622244027d19ea18e79f15a2e7279fd883104,3,0.109866436880655000000000000000
0xe15ebb6573496fd6860f7194285375fb94c9a7c2,5,0.183110728134425000000000000000
0xe167af5171e2ca829842c22a2ab730c106ec5e18,1,0.036622145626885000000000000000
0xe1a952a150704f8e797206f75e3d04b0aded3d4f,1,0.036622145626885000000000000000
0xe1ab645f4b0c58efcaf090c5f5ddfc4d42ebbac9,40,1.464885825075400000000000000000
0xE1Ab645f4b0c58efCAf090C5f5dDfc4d42eBBac9,5,0.183110728134425000000000000000
0xe1cf5bf820c7771f5385dc817a49aaf9c868bab3,1,0.036622145626885000000000000000
0xe1d9b916b9a6e4d86995ad3a41a2f930cbc0ed8e,1,0.036622145626885000000000000000
0xe1e113825c6f478638db4518b048585e49143960,1,0.036622145626885000000000000000
0xe1f92c6bf5291319f42249938d862f815cb4002b,1,0.036622145626885000000000000000
0xe22653f26af8eb7079df678802f3c3dea97e0502,1,0.036622145626885000000000000000
0xe255121893390db04cfc9842a9d79263976e29e5,1,0.036622145626885000000000000000
0xe28d1acc2de9871f1df27cc08641335ca6629e06,2,0.073244291253769900000000000000
0xe2c594d2296517204b7a31c3227f2a5041ab5a09,1,0.036622145626885000000000000000
0xe2cc45e2c39616538108163d731fe95050a3a871,1,0.036622145626885000000000000000
0xe3aa3cbbaaa8b13d4dac14ca67e5c1a27271a414,1,0.036622145626885000000000000000
0xe3f1f2fcc2727d80837b36f5de0b14e19b73c6db,1,0.036622145626885000000000000000
0xe3fe821a54e4f2471fe12e96c811a9e23e39b691,1,0.036622145626885000000000000000
0xe4244b8df3cd534b1bb12fa13644bab70a517a36,1,0.036622145626885000000000000000
0xe45ade2d0d59578716ffb28a6214a1349ad93e26,2,0.073244291253769900000000000000
0xe4b27fdbf1bc2f826b0e51525bce2ff7fa9445ad,1,0.036622145626885000000000000000
0xe4bd962a37c272289f7e1bff9f4b387522a61b11,1,0.036622145626885000000000000000
0xe52c4c56b8282c590dec4eac048c4b4b3965b8f5,1,0.036622145626885000000000000000
0xe55d6452e0ef9161f4d3060d1b5bde134ca9f75b,1,0.036622145626885000000000000000
0xe568d5df4a10d274d2a21a6b93b0257dd4ac197f,2,0.073244291253769900000000000000
0xe5c7b4166d5cfaa9cae93048cf683f870ad4faeb,1,0.036622145626885000000000000000
0xe5c7b570a67bab37b7bdc86840bb2e63dac793d3,1,0.036622145626885000000000000000
0xe630767b807b28a63e45942891d8c8e57f42225a,2,0.073244291253769900000000000000
0xe65c84e857e783c0e218790f11913541acf8729c,2,0.073244291253769900000000000000
0xe6b721127c7b041f36032f1e399239aec67a9990,1,0.036622145626885000000000000000
0xe6fdb114b850538a07687a88c1ab9cc2f4e44600,3,0.109866436880655000000000000000
0xe70a5525f4f8e443ef08372b56e235bf0abed59d,1,0.036622145626885000000000000000
0xe757f300f3533448b90cdfd0f01f35d52e256f2e,1,0.036622145626885000000000000000
0xe769de59c02aba8473df4ddb8fe837fe6891b986,1,0.036622145626885000000000000000
0xe78c74b9b1acaed335159b9826e8d567874113ba,4,0.146488582507540000000000000000
0xe7c9743f505db35ae5dd4892af64254ab9f2054c,1,0.036622145626885000000000000000
0xe82f955eb9f1ca527241e5ff5f548200668124a1,1,0.036622145626885000000000000000
0xe8a72473c8f430edcf645e57710031b025edfecc,1,0.036622145626885000000000000000
0xe91b96131aec2cd20250f0413038796a9cc5aa34,4,0.146488582507540000000000000000
0xe922e1a12a08d82f69fe2cf33fb8fb700f6c0255,1,0.036622145626885000000000000000
0xe97b9a03f8a0f476715ab83829f630dea91f7457,1,0.036622145626885000000000000000
0xe98018c1a9d362eac7a32292854a8d74dad577af,1,0.036622145626885000000000000000
0xe9b58d5bb12070f3d436b96264398cb638edbf81,3,0.109866436880655000000000000000
0xe9dafc3a4293b9dd86574c66673a77113eb65b94,1,0.036622145626885000000000000000
0xea0000417c01f868b4bbf84bc51acd99913a332f,1,0.036622145626885000000000000000
0xea27733353f3200de900db988951ab45cc3a7230,1,0.036622145626885000000000000000
0xea74ac8964c00f1a00b590a7439f00b13dc028ff,1,0.036622145626885000000000000000
0xea782fafaf16c83b44f66f75f98f5d9192d79020,1,0.036622145626885000000000000000
0xeaeb229c4614796ca65ba70bcfb1c6540cf5df5d,1,0.036622145626885000000000000000
0xeb33a48871021e767236895b67f81158ccc75eef,1,0.036622145626885000000000000000
0xeb51e992ee61f4195ba793292bd5b89dba0d82aa,1,0.036622145626885000000000000000
0xeb82ecb0c3ab866efa971d2bec4065aae9a14dec,1,0.036622145626885000000000000000
0xeb9e4e0790948b96d6dd9595870606f3b3483487,2,0.073244291253769900000000000000
0xebbc5ddcb1469886d296ca3f5aac0b78fd8e0431,1,0.036622145626885000000000000000
0xec099da9ea96c4ccfefc9f2438ca750991d44188,1,0.036622145626885000000000000000
0xec1b9457c83a1a7206a59506b7457ad2829f1848,1,0.036622145626885000000000000000
0xec5f1a1d7ea81e5f08b7ae00e6f56f161f6ab869,1,0.036622145626885000000000000000
0xed3b063c9185a88d83d227153698965b0e90cfc8,1,0.036622145626885000000000000000
0xed565037a770dd1c6f86e28bc7df69b7846fae26,1,0.036622145626885000000000000000
0xed7646046603f5f661d789964ea86233dce0e297,1,0.036622145626885000000000000000
0xed92f2a4dc61e9fc31386fcc232629e13e6eb1a2,1,0.036622145626885000000000000000
0xedd006fe19402928a7d89a32f79abc255f1f9d48,1,0.036622145626885000000000000000
0xee094af1514905c3463b92007c828e14708b3cc7,2,0.073244291253769900000000000000
0xee2ab8410e1f7c4b75c5f7948e127e2d1424eded,1,0.036622145626885000000000000000
0xee79c7f87e4a61841df673c5cdf3cc1af5a3a31e,1,0.036622145626885000000000000000
0xee83224e9c46f4ca501a2b08d65ea1fc83966b5b,1,0.036622145626885000000000000000
0xeedce503c51d50bbf2505b913f3d7f098094c6ba,2,0.073244291253769900000000000000
0xef50ba09aa57fd690e34b92f827ad74c839176bc,1,0.036622145626885000000000000000
0xef9c1a2dc8d2e15462757e069c25ce20bd035e09,1,0.036622145626885000000000000000
0xefd1bd9ebdb1b37cf15b8e59f56df462cd828f68,1,0.036622145626885000000000000000
0xf02760c830d8345051af93a4fa4a1c4584d4dcd9,1,0.036622145626885000000000000000
0xf03a3205759782773c378307b795065968fb3d7b,1,0.036622145626885000000000000000
0xf04794f441a700cbaab7c6a94c0de6c0cef28f84,1,0.036622145626885000000000000000
0xf04965c4aadf1321222de18b0ad6ea77f45cb4f5,1,0.036622145626885000000000000000
0xf07e7340b5f25510263c610c3ac66c9313fc5d5f,1,0.036622145626885000000000000000
0xf08acf18d8870075b55e3735464540e3d0704239,2,0.073244291253769900000000000000
0xf0a194456162a079ee16ffccbf6fabb26abfb470,1,0.036622145626885000000000000000
0xf105b3e2b4905a1cd89277e0f9759af7d8b97215,1,0.036622145626885000000000000000
0xf1a6ecc7982e7a1aa3d758e751afffb198dbac27,1,0.036622145626885000000000000000
0xf1a7425007178c4e3aefe8d3ec10b8ef10ff27c0,1,0.036622145626885000000000000000
0xf1bad552d283f181e5d03b1b3f0cedcc76fd049c,1,0.036622145626885000000000000000
0xf1bb97252b8a17dd68510b34af094582496587aa,2,0.073244291253769900000000000000
0xf1e34bdc4d2316f27a5a61e2d5679292faf67a4f,1,0.036622145626885000000000000000
0xf2061406b8997e1886b98b0f59533ebeb45748c5,1,0.036622145626885000000000000000
0xf21d5cd59011ac012077a1e89798676659779fae,2,0.073244291253769900000000000000
0xf2ee5493dfda5604497b6095421e73c3a72f3a72,2,0.073244291253769900000000000000
0xf306f76eea1b869c7e29bb1fdf15afed6669f8ce,1,0.036622145626885000000000000000
0xf378ef2fde77f0e9628ea16ee2a2909891f92b5d,1,0.036622145626885000000000000000
0xf3792d9808c19638155a1cc6072cdaa8ee25f0ac,1,0.036622145626885000000000000000
0xf3bfa8e6cac2f3532c2121b5c0ac14d56fb634e6,2,0.073244291253769900000000000000
0xf3cc1d67541be373415e9c30bc0bdae8fe13f94f,1,0.036622145626885000000000000000
0xf40858cb554c9a940fb5d5ea4b192dcca8df96b1,1,0.036622145626885000000000000000
0xf433b5e0078b4521d2810750744adbf1c0cba84a,1,0.036622145626885000000000000000
0xf447b405fc7b41ddfef3cf66ec790eabd6b26a47,1,0.036622145626885000000000000000
0xf4570672821e128737a7a0fff0e6fe45ae9fdc48,1,0.036622145626885000000000000000
0xf45fa745f6efe7247fe1b70fadb6339f3ae25a3d,1,0.036622145626885000000000000000
0xf47f6a95552938c74de23fddf60045e30ed5caac,1,0.036622145626885000000000000000
0xf48b74f284511e8b565edccbbd1ba04412f80dd1,1,0.036622145626885000000000000000
0xf49f1a14c73fed03d1b1d2d77547865bbdab8f72,9,0.329599310641965000000000000000
0xf52ed34d7b8b1d059bbe08d2572354a63a1a9b32,1,0.036622145626885000000000000000
0xf52ef70c515e29d2d39b8e81ac3abf98b79516d9,1,0.036622145626885000000000000000
